time,avg_u,avg_c
5.938000000000001,0.4,0.45088297844266767
5.939,0.4,0.45096442339187937
5.94,0.4,0.45106810223170013
5.941000000000001,0.4,0.45076669336159503
5.942,0.4,0.45087094513364734
5.9430000000000005,0.4,0.4506933693098281
5.944,0.4,0.45066036219894834
5.945,0.4,0.4506922858093646
5.946000000000001,0.4,0.4506647913001943
5.947,0.4,0.4505944591460251
5.948,0.4,0.4505203501160121
5.949,0.4,0.45050375367434004
5.95,0.4,0.4505639839894357
5.9510000000000005,0.4,0.4505632995878752
5.952,0.4,0.45064611308285263
5.953,0.4,0.4506866796255056
5.954000000000001,0.4,0.4506111002560421
5.955,0.4,0.4507646902997665
5.956,0.4,0.45070870535123114
5.957,0.4,0.45091897401670583
5.958,0.4,0.45104691198284
5.9590000000000005,0.4,0.450804800016117
5.96,0.4,0.4507801058630069
5.961,0.4,0.45091413656411705
5.962000000000001,0.4,0.4507680056089157
5.963,0.4,0.4510082858567598
5.964,0.4,0.4513117639288036
5.965,0.4,0.45131478021238863
5.966,0.4,0.4512301703140687
5.9670000000000005,0.4,0.4513748446839805
5.968,0.4,0.4509964764564566
5.969,0.4,0.45123776868596616
5.970000000000001,0.4,0.45118191092967785
5.971,0.4,0.45131595001072783
5.972,0.4,0.45104385173968053
5.973,0.4,0.45119544068601003
5.974,0.4,0.4512649613370233
5.9750000000000005,0.4,0.45163800045790287
5.976,0.4,0.451260231260726
5.977,0.4,0.4515381126663658
5.978000000000001,0.4,0.451179780203043
5.979,0.4,0.45110850123627877
5.98,0.4,0.4512074942503729
5.981,0.4,0.4513825849488022
5.982,0.4,0.4512672649171348
5.9830000000000005,0.4,0.4512094103378045
5.984,0.4,0.4513431190137867
5.985,0.4,0.4513111127561181
5.986000000000001,0.4,0.45118233935879
5.987,0.4,0.4512598250510761
5.988,0.4,0.4510753133462567
5.989,0.4,0.4509718977794587
5.99,0.4,0.451049943432412
5.9910000000000005,0.4,0.4511507135620626
5.992,0.4,0.451244065774414
5.993,0.4,0.4511051955891242
5.994000000000001,0.4,0.4510034954272464
5.995,0.4,0.4510186484373513
5.996,0.4,0.4510251406320657
5.997,0.4,0.4509150882732592
5.998,0.4,0.45088949068839507
5.9990000000000006,0.4,0.4510486081770656
6.0,0.4,0.4515190045255621
6.001,0.4,0.45144887903287084
6.002000000000001,0.4,0.4512936225329879
6.003,0.4,0.45182278651988217
6.0040000000000004,0.4,0.45149232202471434
6.005,0.4,0.451487258082636
6.006,0.4,0.45261311940565785
6.007000000000001,0.4,0.45221346984575356
6.008,0.4,0.4529540627165944
6.009,0.4,0.4523352368409238
6.010000000000001,0.4,0.4531313422524891
6.011,0.4,0.45327419472777664
6.0120000000000005,0.4,0.452979605103686
6.013,0.4,0.45281114267703426
6.014,0.4,0.45308821280127376
6.015000000000001,0.4,0.4539699428984719
6.016,0.4,0.45357793307789995
6.017,0.4,0.45474456684561043
6.018000000000001,0.4,0.4537119472428442
6.019,0.4,0.4528958296965307
6.0200000000000005,0.4,0.4530793966923283
6.021,0.4,0.4536689316814602
6.022,0.4,0.4534458449812953
6.023000000000001,0.4,0.45400198902680905
6.024,0.4,0.4546186125094797
6.025,0.4,0.4550402858608729
6.026000000000001,0.4,0.4545680315947391
6.027,0.4,0.45514653760520807
6.0280000000000005,0.4,0.45557497248971457
6.029,0.4,0.45440354685466333
6.03,0.4,0.45362275741868424
6.031000000000001,0.4,0.45615089389174485
6.032,0.4,0.45805307807017276
6.033,0.4,0.45866199075167674
6.034000000000001,0.4,0.46132852090451326
6.035,0.4,0.4607369068745478
6.0360000000000005,0.4,0.4642884706557873
6.037,0.4,0.4602777129329511
6.038,0.4,0.4589088862002981
6.039000000000001,0.4,0.4584493287548913
6.04,0.4,0.4595402640766314
6.041,0.4,0.4598969191672304
6.042000000000001,0.4,0.460922194589578
6.043,0.4,0.4591557541924919
6.0440000000000005,0.4,0.4565327317097697
6.045,0.4,0.45689094624605014
6.046,0.4,0.4560697754941773
6.047000000000001,0.4,0.455374029397509
6.048,0.4,0.45600398785346413
6.049,0.4,0.45575221183853437
6.050000000000001,0.4,0.45613064829151045
6.051,0.4,0.45587322337941216
6.0520000000000005,0.4,0.45540860418967394
6.053,0.4,0.4556429281789821
6.054,0.4,0.4570473382970814
6.055000000000001,0.4,0.4554941845527292
6.056,0.4,0.45469295959021644
6.057,0.4,0.4551398890400605
6.058000000000001,0.4,0.4558822198278545
6.059,0.4,0.4545866405890324
6.0600000000000005,0.4,0.4546307943284541
6.061,0.4,0.45447914586395405
6.062,0.4,0.4541052299534877
6.063000000000001,0.4,0.4535709542179716
6.064,0.4,0.4531771855820271
6.065,0.4,0.4538826240444108
6.066000000000001,0.4,0.45483515944664255
6.067,0.4,0.45513437371352705
6.0680000000000005,0.4,0.4548714316911206
6.069,0.4,0.45513677483532666
6.07,0.4,0.45439941690340674
6.071000000000001,0.4,0.45447748696202234
6.072,0.4,0.45405347952795105
6.073,0.4,0.4546002355537328
6.074000000000001,0.4,0.4553347736353916
6.075,0.4,0.45493967558855425
6.0760000000000005,0.4,0.4563572855777598
6.077,0.4,0.45604034204720223
6.078,0.4,0.4568068058723115
6.079000000000001,0.4,0.4572972272833188
6.08,0.4,0.46023614161142073
6.081,0.4,0.4619600603368495
6.082,0.4,0.46054599687692754
6.083,0.4,0.46014424913200874
6.0840000000000005,0.4,0.4589831617404937
6.085,0.4,0.4597388993761326
6.086,0.4,0.4589048131838214
6.087000000000001,0.4,0.4592565484730183
6.088,0.4,0.4589857240948307
6.089,0.4,0.45872972196399153
6.09,0.4,0.4594855711612665
6.091,0.4,0.4592093117949845
6.0920000000000005,0.4,0.46077156444531797
6.093,0.4,0.46183854196951213
6.094,0.4,0.4628883610635107
6.095000000000001,0.4,0.4615000358377171
6.096,0.4,0.463929862665997
6.097,0.4,0.46480678936389086
6.098,0.4,0.4641229410559247
6.099,0.4,0.4676850668650173
6.1000000000000005,0.4,0.4663478542787872
6.101,0.4,0.46549275942692986
6.102,0.4,0.46563704585636756
6.103000000000001,0.4,0.4625265571179747
6.104,0.4,0.4620492482467847
6.105,0.4,0.4610922443399871
6.106,0.4,0.46238849215004807
6.107,0.4,0.46092304288689584
6.1080000000000005,0.4,0.4622194159001114
6.109,0.4,0.46276273933258355
6.11,0.4,0.46374719322245417
6.111000000000001,0.4,0.46377996953390566
6.112,0.4,0.46486738179455694
6.113,0.4,0.46485587135039197
6.114,0.4,0.4633120305844013
6.115,0.4,0.4630084986734686
6.1160000000000005,0.4,0.4610673258858422
6.117,0.4,0.4608513195820886
6.118,0.4,0.4598372644827017
6.119000000000001,0.4,0.4607651810223696
6.12,0.4,0.46116516248745293
6.121,0.4,0.46158726579481807
6.122,0.4,0.46272524143135046
6.123,0.4,0.4616434137518513
6.1240000000000006,0.4,0.460481593199318
6.125,0.4,0.4609201841996402
6.126,0.4,0.458678056857072
6.127000000000001,0.4,0.4575412610922413
6.128,0.4,0.45738618733393943
6.1290000000000004,0.4,0.4570060544885742
6.13,0.4,0.456960575030766
6.131,0.4,0.4567186729272644
6.132000000000001,0.4,0.4551894502325283
6.133,0.4,0.4555532377746033
6.134,0.4,0.454785328938872
6.135000000000001,0.4,0.45499009755892866
6.136,0.4,0.45499526808998025
6.1370000000000005,0.4,0.4555644204595678
6.138,0.4,0.45388417075962123
6.139,0.4,0.4539763988605931
6.140000000000001,0.4,0.45401869457582505
6.141,0.4,0.4542750850731802
6.142,0.4,0.45442092650516674
6.143000000000001,0.4,0.45476837382909174
6.144,0.4,0.45427291815628656
6.1450000000000005,0.4,0.4540526369931829
6.146,0.4,0.4536278704592155
6.147,0.4,0.4539877680291422
6.148000000000001,0.4,0.4536582171942098
6.149,0.4,0.45399021719166976
6.15,0.4,0.45357324665092225
6.151000000000001,0.4,0.4535227541544412
6.152,0.4,0.45365334163419097
6.1530000000000005,0.4,0.45370790965056934
6.154,0.4,0.4539947260215354
6.155,0.4,0.4537046228700675
6.156000000000001,0.4,0.4532985656065402
6.157,0.4,0.45293728783104487
6.158,0.4,0.45299664588819316
6.159000000000001,0.4,0.45330036995740686
6.16,0.4,0.4545033585902686
6.1610000000000005,0.4,0.4547659950387392
6.162,0.4,0.4545905220977125
6.163,0.4,0.45380795541154084
6.164000000000001,0.4,0.45344332661664016
6.165,0.4,0.45264500363091154
6.166,0.4,0.4523491783209449
6.167000000000001,0.4,0.45300195579989
6.168,0.4,0.4526395346368643
6.1690000000000005,0.4,0.45281569198990423
6.17,0.4,0.4537764389163496
6.171,0.4,0.4538722667672128
6.172000000000001,0.4,0.45466269284093375
6.173,0.4,0.45566862473954883
6.174,0.4,0.45712521461112426
6.175000000000001,0.4,0.45711502829808
6.176,0.4,0.4584609567079963
6.1770000000000005,0.4,0.4586896709325579
6.178,0.4,0.4602010289089556
6.179,0.4,0.461117505540708
6.180000000000001,0.4,0.4610753502773376
6.181,0.4,0.45954124849196304
6.182,0.4,0.4596679002150366
6.183000000000001,0.4,0.45954144169001676
6.184,0.4,0.4609880411325083
6.1850000000000005,0.4,0.4622002397293727
6.186,0.4,0.46248005694855043
6.187,0.4,0.4610892419607329
6.188000000000001,0.4,0.4612103964329376
6.189,0.4,0.4636368533386378
6.19,0.4,0.46155376008262816
6.191000000000001,0.4,0.4606249554410363
6.192,0.4,0.4581218825344958
6.1930000000000005,0.4,0.45711742409896716
6.194,0.4,0.45996417524109406
6.195,0.4,0.4603109582250119
6.196000000000001,0.4,0.4601120454528351
6.197,0.4,0.46050365262029536
6.198,0.4,0.4590721861455346
6.199000000000001,0.4,0.45710324348465925
6.2,0.4,0.4567795078969043
6.2010000000000005,0.4,0.4563299635223812
6.202,0.4,0.456346419355914
6.203,0.4,0.45652482486370766
6.204000000000001,0.4,0.4575130730537408
6.205,0.4,0.456717867668884
6.206,0.4,0.45640013486080566
6.207000000000001,0.4,0.4555826788127172
6.208,0.4,0.45456863573580425
6.2090000000000005,0.4,0.4543319337130501
6.21,0.4,0.4539244375395158
6.211,0.4,0.4541646082598591
6.212000000000001,0.4,0.45408261690840873
6.213,0.4,0.45394545187432733
6.214,0.4,0.4539863841150387
6.215,0.4,0.4547518075942195
6.216,0.4,0.4543596490409755
6.2170000000000005,0.4,0.4538896270467985
6.218,0.4,0.4540015071670248
6.219,0.4,0.4531792565465299
6.220000000000001,0.4,0.4527316652439062
6.221,0.4,0.45245433997184425
6.222,0.4,0.45253034312738494
6.223,0.4,0.4534258628540856
6.224,0.4,0.4534906921396071
6.2250000000000005,0.4,0.45346112099488556
6.226,0.4,0.45403358506092395
6.227,0.4,0.4542130126407784
6.228000000000001,0.4,0.45497184991890566
6.229,0.4,0.454212411965614
6.23,0.4,0.45422221572738025
6.231,0.4,0.45494220263440777
6.232,0.4,0.4544485711508834
6.2330000000000005,0.4,0.45414109638906275
6.234,0.4,0.45408244213195176
6.235,0.4,0.45388206965570727
6.236000000000001,0.4,0.4550030081690698
6.237,0.4,0.4544905176040098
6.238,0.4,0.4553644267284801
6.239,0.4,0.45507171287391046
6.24,0.4,0.45443441597261
6.2410000000000005,0.4,0.45363873826766443
6.242,0.4,0.453508292949041
6.243,0.4,0.4540380516561922
6.244000000000001,0.4,0.4530032774649134
6.245,0.4,0.45390497795989565
6.246,0.4,0.4540818608067769
6.247,0.4,0.4544593664727584
6.248,0.4,0.45351132252690435
6.2490000000000006,0.4,0.454884629811448
6.25,0.4,0.45536439852080246
6.251,0.4,0.4561677393172392
6.252000000000001,0.4,0.4544403238124379
6.253,0.4,0.45451998929288306
6.2540000000000004,0.4,0.4546254317764233
6.255,0.4,0.45447855246143576
6.256,0.4,0.45473323228406926
6.257000000000001,0.4,0.45520628386570194
6.258,0.4,0.45554594475910415
6.259,0.4,0.4554675804174947
6.260000000000001,0.4,0.45436995540444125
6.261,0.4,0.45460268602099463
6.2620000000000005,0.4,0.4553104486315845
6.263,0.4,0.4572521567051774
6.264,0.4,0.4573916033406375
6.265000000000001,0.4,0.4554419516486341
6.266,0.4,0.456414164833775
6.267,0.4,0.4567213192669638
6.268000000000001,0.4,0.45508322687826575
6.269,0.4,0.454949081249155
6.2700000000000005,0.4,0.45540807030710145
6.271,0.4,0.4571850662276334
6.272,0.4,0.45806230204480586
6.273000000000001,0.4,0.4587391702016289
6.274,0.4,0.45932448332211984
6.275,0.4,0.4610468089973702
6.276000000000001,0.4,0.46137657812903676
6.277,0.4,0.45959425201897713
6.2780000000000005,0.4,0.4583638345534533
6.279,0.4,0.45833761112675947
6.28,0.4,0.45893453722031097
6.281000000000001,0.4,0.4606962588039645
6.282,0.4,0.4620914273914689
6.283,0.4,0.46268429284033513
6.284000000000001,0.4,0.46299854987226585
6.285,0.4,0.4673311690289254
6.2860000000000005,0.4,0.47151308075253384
6.287,0.4,0.4735706030201099
6.288,0.4,0.47261410737547216
6.289000000000001,0.4,0.472919927432518
6.29,0.4,0.4717558888058983
6.291,0.4,0.46849474139658154
6.292000000000001,0.4,0.4681068895076844
6.293,0.4,0.4669253277558071
6.2940000000000005,0.4,0.4726742860914942
6.295,0.4,0.46926734930418224
6.296,0.4,0.46726460909042256
6.297000000000001,0.4,0.46429045365663163
6.298,0.4,0.4626446742057144
6.299,0.4,0.4640077582277474
6.300000000000001,0.4,0.46557194877446645
6.301,0.4,0.4622368628878597
6.3020000000000005,0.4,0.46003651987702465
6.303,0.4,0.459293523584887
6.304,0.4,0.4564315447113083
6.305000000000001,0.4,0.4579488761356541
6.306,0.4,0.4598816988385364
6.307,0.4,0.45862381822401
6.308000000000001,0.4,0.4599166713634988
6.309,0.4,0.46189935888911826
6.3100000000000005,0.4,0.46123123341145655
6.311,0.4,0.4600349934786091
6.312,0.4,0.4603556874841163
6.313000000000001,0.4,0.45778575737803406
6.314,0.4,0.4583012278180522
6.315,0.4,0.456581082082322
6.316000000000001,0.4,0.45694533267732024
6.317,0.4,0.45881480169072664
6.3180000000000005,0.4,0.4592642017386474
6.319,0.4,0.4599417671307031
6.32,0.4,0.4565970430611966
6.321000000000001,0.4,0.45761220289441323
6.322,0.4,0.45657479208090496
6.323,0.4,0.45713057133155105
6.324000000000001,0.4,0.4582966096503534
6.325,0.4,0.45741076961167354
6.3260000000000005,0.4,0.4588710739429825
6.327,0.4,0.4577001497943461
6.328,0.4,0.45795227000756783
6.329000000000001,0.4,0.4565601997667105
6.33,0.4,0.4561177511084925
6.331,0.4,0.45738321771839097
6.332000000000001,0.4,0.4578744009501901
6.333,0.4,0.4590216623858615
6.3340000000000005,0.4,0.4590523740604244
6.335,0.4,0.45922847707958514
6.336,0.4,0.4572341746998621
6.337000000000001,0.4,0.4569071847504776
6.338,0.4,0.45585911782806565
6.339,0.4,0.4566632912659265
6.340000000000001,0.4,0.45490205697529884
6.341,0.4,0.45482246496967765
6.3420000000000005,0.4,0.45476364549548975
6.343,0.4,0.4544517735497613
6.344,0.4,0.4543088458822749
6.345000000000001,0.4,0.45537965388803886
6.346,0.4,0.4558744917543516
6.347,0.4,0.45617450986673613
6.348,0.4,0.4552215529582771
6.349,0.4,0.45482808564780547
6.3500000000000005,0.4,0.45549317663294875
6.351,0.4,0.45536965747728086
6.352,0.4,0.45560351577708963
6.353000000000001,0.4,0.45449717953463387
6.354,0.4,0.4552268465916419
6.355,0.4,0.4562198131254437
6.356,0.4,0.4570937426200918
6.357,0.4,0.45584581645229305
6.3580000000000005,0.4,0.45629065966306726
6.359,0.4,0.45438998368253863
6.36,0.4,0.4549821695471283
6.361000000000001,0.4,0.4555962436150905
6.362,0.4,0.4537952433051632
6.363,0.4,0.4534638183742243
6.364,0.4,0.45328801764479937
6.365,0.4,0.45328109829470914
6.3660000000000005,0.4,0.45270230191163574
6.367,0.4,0.45246972105266653
6.368,0.4,0.45211750633131825
6.369000000000001,0.4,0.4515950994509087
6.37,0.4,0.4516363339918696
6.371,0.4,0.45185900659418515
6.372,0.4,0.4520576487776169
6.373,0.4,0.45218758322937014
6.3740000000000006,0.4,0.45180903694530106
6.375,0.4,0.4519098559071706
6.376,0.4,0.45196106944700853
6.377000000000001,0.4,0.4516986955349451
6.378,0.4,0.45169838463984835
6.3790000000000004,0.4,0.4516095028556511
6.38,0.4,0.4511938958044655
6.381,0.4,0.4511422644381038
6.382000000000001,0.4,0.4511581893547853
6.383,0.4,0.4510253526949556
6.384,0.4,0.45100014073130257
6.385000000000001,0.4,0.45099913234598504
6.386,0.4,0.450959772665648
6.3870000000000005,0.4,0.4509426650833969
6.388,0.4,0.4509577874823081
6.389,0.4,0.4511539794288294
6.390000000000001,0.4,0.4511189048799233
6.391,0.4,0.4511430822121115
6.392,0.4,0.45130141057028883
6.393000000000001,0.4,0.45148186783195116
6.394,0.4,0.4516508977991303
6.3950000000000005,0.4,0.45164745362911585
6.396,0.4,0.4516983695452595
6.397,0.4,0.4520517438024152
6.398000000000001,0.4,0.4522965230261037
6.399,0.4,0.45192923239371785
6.4,0.4,0.45215280280415493
6.401000000000001,0.4,0.45197268734216933
6.402,0.4,0.4519219657411989
6.4030000000000005,0.4,0.4521223987568379
6.404,0.4,0.4523532290215654
6.405,0.4,0.45231433658217063
6.406000000000001,0.4,0.4525355486205961
6.407,0.4,0.4526815531302689
6.408,0.4,0.45227243386587307
6.409000000000001,0.4,0.45272113795256264
6.41,0.4,0.45282428902956917
6.4110000000000005,0.4,0.453235322123862
6.412,0.4,0.4532622620057329
6.413,0.4,0.45278073055368917
6.414000000000001,0.4,0.4532779343785071
6.415,0.4,0.4532506175998634
6.416,0.4,0.4538318819479607
6.417000000000001,0.4,0.4532823277306788
6.418,0.4,0.45309749013504874
6.4190000000000005,0.4,0.45323833841822553
6.42,0.4,0.45403515755320034
6.421,0.4,0.4537332646142608
6.422000000000001,0.4,0.45458171828167365
6.423,0.4,0.45573166905008267
6.424,0.4,0.4573959778219199
6.425000000000001,0.4,0.4581024792145406
6.426,0.4,0.4566470488211591
6.4270000000000005,0.4,0.4558692838324395
6.428,0.4,0.45581343077571307
6.429,0.4,0.45556811750935644
6.430000000000001,0.4,0.45726649517247997
6.431,0.4,0.45506387819023775
6.432,0.4,0.4553630948204218
6.433000000000001,0.4,0.4568025038857278
6.434,0.4,0.4591378194344511
6.4350000000000005,0.4,0.4594937085589015
6.436,0.4,0.4598941237917316
6.437,0.4,0.458831673178146
6.438000000000001,0.4,0.46131938752437984
6.439,0.4,0.4608922143308334
6.44,0.4,0.4636156242838288
6.441000000000001,0.4,0.4618684526966962
6.442,0.4,0.46051810571066376
6.4430000000000005,0.4,0.46275759919325454
6.444,0.4,0.46470884112382443
6.445,0.4,0.46583039023542205
6.446000000000001,0.4,0.4652711464550844
6.447,0.4,0.46673339993333257
6.448,0.4,0.46506563003738294
6.449000000000001,0.4,0.4646623965451143
6.45,0.4,0.46237353693611266
6.4510000000000005,0.4,0.46168541519477485
6.452,0.4,0.4599633249124084
6.453,0.4,0.4626404170704089
6.454000000000001,0.4,0.4620133366681867
6.455,0.4,0.46446051670220917
6.456,0.4,0.4654081336446998
6.457000000000001,0.4,0.4651571674799871
6.458,0.4,0.46768905054781296
6.4590000000000005,0.4,0.46480176396740625
6.46,0.4,0.46842861108237416
6.461,0.4,0.46908091781390804
6.462000000000001,0.4,0.4683173276761875
6.463,0.4,0.4704888091761048
6.464,0.4,0.4678713467342684
6.465000000000001,0.4,0.46947678982777913
6.466,0.4,0.4703515896062439
6.4670000000000005,0.4,0.4682707747623476
6.468,0.4,0.46957283633886615
6.469,0.4,0.4704192317753037
6.470000000000001,0.4,0.46659493741445857
6.471,0.4,0.46364995125353536
6.472,0.4,0.4644657889713
6.473000000000001,0.4,0.4627453786157817
6.474,0.4,0.46166426428387564
6.4750000000000005,0.4,0.460362427724784
6.476,0.4,0.45950045446683374
6.477,0.4,0.45838339160503283
6.478000000000001,0.4,0.46009427086305427
6.479,0.4,0.45829023591587276
6.48,0.4,0.45921933674597415
6.481,0.4,0.4612888027368308
6.482,0.4,0.46101537563026806
6.4830000000000005,0.4,0.4633301685948945
6.484,0.4,0.4640810003999315
6.485,0.4,0.46310765189340347
6.486000000000001,0.4,0.46034813577020206
6.487,0.4,0.4600610383853917
6.488,0.4,0.45943020419112574
6.489,0.4,0.45924203890986304
6.49,0.4,0.45639914448365076
6.4910000000000005,0.4,0.4577034289433087
6.492,0.4,0.4589138041712119
6.493,0.4,0.46096621506513236
6.494000000000001,0.4,0.4597419346519341
6.495,0.4,0.45929744353201346
6.496,0.4,0.4599368057120781
6.497,0.4,0.4624478955442207
6.498,0.4,0.46114827782989165
6.4990000000000006,0.4,0.4601843831860052
6.5,0.4,0.46035596823226765
6.501,0.4,0.4615798742537053
6.502000000000001,0.4,0.46068741748146935
6.503,0.4,0.4616075272173733
6.5040000000000004,0.4,0.4606694469442905
6.505,0.4,0.4607637556573665
6.506,0.4,0.462200600641334
6.507000000000001,0.4,0.46434718908769773
6.508,0.4,0.4619139318003299
6.509,0.4,0.4613978159987465
6.510000000000001,0.4,0.4619951996488371
6.511,0.4,0.4627552635791822
6.5120000000000005,0.4,0.461322148962347
6.513,0.4,0.46376046137745314
6.514,0.4,0.4607272325662756
6.515000000000001,0.4,0.46019669403243474
6.516,0.4,0.45996130708775923
6.517,0.4,0.4605533589974592
6.518000000000001,0.4,0.4611021682775654
6.519,0.4,0.45974648605603596
6.5200000000000005,0.4,0.4607800970133356
6.521,0.4,0.459839933894718
6.522,0.4,0.462250166029816
6.523000000000001,0.4,0.46389974621853336
6.524,0.4,0.464021382650279
6.525,0.4,0.4644052547315264
6.526000000000001,0.4,0.4679992304919732
6.527,0.4,0.4683109866784694
